user_id,ideology,bloc,activity_rate,bloc_probs
user_01151,0.332686299937016,Left,2.0281738631760247,"[0.05, 0.15, 0.15, 0.65]"
user_01152,0.6054749229248041,Right-Traditional,0.47702096545785816,"[0.05, 0.2, 0.65, 0.1]"
user_01153,0.47289474620422584,Right-Traditional,1.4378798070689953,"[0.1, 0.7, 0.1, 0.1]"
user_01154,0.5796896091024002,Left,1.001990161624173,"[0.1, 0.7, 0.1, 0.1]"
user_01155,0.628499151337421,Right-Radical-Conservative,0.8910822757740743,"[0.05, 0.2, 0.65, 0.1]"
user_01156,-0.558753805046586,Left,0.9893343200502532,"[0.7, 0.1, 0.1, 0.1]"
user_01157,-0.9266842036585246,Left,1.0802305013752571,"[0.7, 0.1, 0.1, 0.1]"
user_01158,0.6696730882522355,Right-Traditional,1.7258665216673568,"[0.05, 0.2, 0.65, 0.1]"
user_01159,0.19304253418097206,Right-Traditional,0.5736990496732768,"[0.1, 0.7, 0.1, 0.1]"
user_01160,0.6857262992511728,Right-Radical-Conservative,0.9766339828736698,"[0.05, 0.2, 0.65, 0.1]"
user_01161,0.6765055896113437,Right-Radical-Conservative,0.6805053398010511,"[0.05, 0.2, 0.65, 0.1]"
user_01162,0.2656991183660764,Right-Traditional,0.26165705210990575,"[0.1, 0.7, 0.1, 0.1]"
user_01163,0.7273612472103755,Left,0.8040365883271915,"[0.05, 0.2, 0.65, 0.1]"
user_01164,0.6181488671020652,Right-Traditional,0.6991725638874641,"[0.1, 0.7, 0.1, 0.1]"
user_01165,0.8784383521666136,Left,0.38315524119824235,"[0.1, 0.7, 0.1, 0.1]"
user_01166,0.3453940580794594,Right-Traditional,0.38817257186595555,"[0.1, 0.7, 0.1, 0.1]"
user_01167,0.6449183557446245,Left,1.157646627799833,"[0.1, 0.7, 0.1, 0.1]"
user_01168,-0.9964828282117746,Left,0.6134603617619646,"[0.7, 0.1, 0.1, 0.1]"
user_01169,0.6123201295049484,Right-Radical-Conservative,0.1839028064425085,"[0.05, 0.2, 0.65, 0.1]"
user_01170,0.7422384906843151,Right-Radical-Conservative,0.10647135297134422,"[0.05, 0.15, 0.15, 0.65]"
user_01171,0.9476706323541724,Right-Traditional,0.3623056942041764,"[0.1, 0.7, 0.1, 0.1]"
user_01172,0.7908353737991198,Right-Radical-Conservative,0.4374128018491631,"[0.05, 0.2, 0.65, 0.1]"
user_01173,0.7165999877033737,Right-Traditional,0.3137429177320425,"[0.1, 0.7, 0.1, 0.1]"
user_01174,0.21383375967506563,Right-Traditional,0.5620173146474648,"[0.1, 0.7, 0.1, 0.1]"
user_01175,-0.9950822802188046,Left,1.6829530588937,"[0.7, 0.1, 0.1, 0.1]"
user_01176,0.5176471507771897,Right-Traditional,1.6333187350247402,"[0.1, 0.7, 0.1, 0.1]"
user_01177,0.7905089060154626,Right-Radical-Conservative,0.4758928855480683,"[0.05, 0.2, 0.65, 0.1]"
user_01178,-0.8007678507775361,Left,1.2501494391086145,"[0.7, 0.1, 0.1, 0.1]"
user_01179,0.7843165713345348,Right-Traditional,0.8442411157185383,"[0.1, 0.7, 0.1, 0.1]"
user_01180,0.8781134180538067,Right-Traditional,0.6391394032231705,"[0.05, 0.2, 0.65, 0.1]"
user_01181,0.7315254052297457,Right-Radical-Conservative,1.9677932495573291,"[0.05, 0.2, 0.65, 0.1]"
user_01182,0.686607393996212,Right-Radical-Conservative,1.0883221864116452,"[0.05, 0.2, 0.65, 0.1]"
user_01183,0.8988431202171555,Right-Radical-Conservative,0.5771538407771293,"[0.05, 0.2, 0.65, 0.1]"
user_01184,-0.5925175994359237,Left,1.3204964794939424,"[0.7, 0.1, 0.1, 0.1]"
user_01185,1.0,Right-Traditional,1.0437742850067198,"[0.1, 0.7, 0.1, 0.1]"
user_01186,0.5225501268042095,Right-Libertarian,0.3067087081114537,"[0.05, 0.15, 0.15, 0.65]"
user_01187,0.7099421460693341,Right-Radical-Conservative,0.9267689974348542,"[0.05, 0.2, 0.65, 0.1]"
user_01188,0.6838307534113535,Right-Radical-Conservative,0.6080197781326809,"[0.05, 0.2, 0.65, 0.1]"
user_01189,-0.5179568432670509,Left,0.7203914998776966,"[0.7, 0.1, 0.1, 0.1]"
user_01190,-0.6927055646691581,Right-Libertarian,1.5705735533743046,"[0.7, 0.1, 0.1, 0.1]"
user_01191,0.7108683691427501,Right-Traditional,0.49553129881029023,"[0.05, 0.2, 0.65, 0.1]"
user_01192,0.8860725598236711,Right-Libertarian,0.6941975172355588,"[0.05, 0.15, 0.15, 0.65]"
user_01193,-0.8858272681019517,Left,0.294740922280263,"[0.7, 0.1, 0.1, 0.1]"
user_01194,-0.5238169661933509,Right-Traditional,0.7726761333993558,"[0.7, 0.1, 0.1, 0.1]"
user_01195,0.525212465600681,Right-Traditional,1.4431533666691407,"[0.1, 0.7, 0.1, 0.1]"
user_01196,0.7722353525868172,Right-Traditional,1.8861819069620027,"[0.05, 0.2, 0.65, 0.1]"
user_01197,0.6773443772020892,Right-Radical-Conservative,3.219481375126256,"[0.05, 0.2, 0.65, 0.1]"
user_01198,0.7262657091471605,Right-Traditional,0.21361099591940863,"[0.05, 0.2, 0.65, 0.1]"
user_01199,0.607605585210959,Right-Radical-Conservative,1.387195366460866,"[0.05, 0.2, 0.65, 0.1]"
user_01200,-0.5618178085215614,Right-Libertarian,0.5779248766560672,"[0.7, 0.1, 0.1, 0.1]"
user_01201,0.31482201922177,Left,0.7620940877576634,"[0.1, 0.7, 0.1, 0.1]"
user_01202,0.47126809402057634,Right-Traditional,0.7312516877890772,"[0.1, 0.7, 0.1, 0.1]"
user_01203,0.2661038741593966,Right-Traditional,0.4492064294458313,"[0.1, 0.7, 0.1, 0.1]"
user_01204,0.08457602924522517,Right-Traditional,0.6905035016181558,"[0.1, 0.7, 0.1, 0.1]"
user_01205,0.6796719136693972,Right-Traditional,1.7906391397652763,"[0.1, 0.7, 0.1, 0.1]"
user_01206,0.5031052545444755,Right-Traditional,0.7412883504772223,"[0.05, 0.2, 0.65, 0.1]"
user_01207,-0.4762210804138661,Right-Traditional,1.9563592130017127,"[0.7, 0.1, 0.1, 0.1]"
user_01208,-0.2802535291899149,Left,1.5661622817151064,"[0.7, 0.1, 0.1, 0.1]"
user_01209,0.6144504096475831,Right-Libertarian,0.25389164621887306,"[0.05, 0.15, 0.15, 0.65]"
user_01210,0.587733592511652,Right-Traditional,0.35078672749767403,"[0.1, 0.7, 0.1, 0.1]"
user_01211,-0.3544895914758636,Left,0.9110446423373361,"[0.7, 0.1, 0.1, 0.1]"
user_01212,-0.9571182001512055,Left,0.24692826873013626,"[0.7, 0.1, 0.1, 0.1]"
user_01213,0.938451985534175,Right-Radical-Conservative,1.2172795665064389,"[0.05, 0.2, 0.65, 0.1]"
user_01214,0.7673938147111921,Right-Traditional,1.1504293235920116,"[0.1, 0.7, 0.1, 0.1]"
user_01215,-0.7196619694908751,Right-Libertarian,1.6253812009891508,"[0.7, 0.1, 0.1, 0.1]"
user_01216,-0.4285350676147114,Left,1.192515743357093,"[0.7, 0.1, 0.1, 0.1]"
user_01217,0.7656378453617436,Right-Radical-Conservative,1.260100522496502,"[0.05, 0.2, 0.65, 0.1]"
user_01218,0.6709145315866157,Right-Radical-Conservative,0.4898353746240155,"[0.05, 0.2, 0.65, 0.1]"
user_01219,-1.0,Right-Radical-Conservative,0.48973224235761414,"[0.7, 0.1, 0.1, 0.1]"
user_01220,0.8658659327054556,Right-Traditional,1.6159094290956877,"[0.1, 0.7, 0.1, 0.1]"
user_01221,0.22075763712499352,Right-Traditional,0.5805114960934469,"[0.1, 0.7, 0.1, 0.1]"
user_01222,0.7106865195685937,Right-Radical-Conservative,0.30638737260750154,"[0.05, 0.2, 0.65, 0.1]"
user_01223,0.3761754103500137,Right-Traditional,0.4589852865116608,"[0.1, 0.7, 0.1, 0.1]"
user_01224,0.5248351369489227,Left,0.27157074823177724,"[0.1, 0.7, 0.1, 0.1]"
user_01225,0.6618225581462758,Right-Traditional,1.224969062682463,"[0.1, 0.7, 0.1, 0.1]"
user_01226,0.7004845764170768,Right-Radical-Conservative,0.29418256357024053,"[0.05, 0.2, 0.65, 0.1]"
user_01227,-0.9069077261696574,Left,1.365673634172517,"[0.7, 0.1, 0.1, 0.1]"
user_01228,0.49584840924937273,Right-Traditional,2.111729488760528,"[0.05, 0.2, 0.65, 0.1]"
user_01229,0.5543813536005932,Right-Libertarian,0.33097839656016703,"[0.05, 0.15, 0.15, 0.65]"
user_01230,-0.6237148764931315,Left,0.13830977537922326,"[0.7, 0.1, 0.1, 0.1]"
user_01231,0.4156693760443475,Right-Libertarian,1.7275475240783509,"[0.05, 0.15, 0.15, 0.65]"
user_01232,0.7612931726583259,Right-Radical-Conservative,1.2565312104762465,"[0.05, 0.2, 0.65, 0.1]"
user_01233,-0.8392040323201904,Left,0.2668720041203459,"[0.7, 0.1, 0.1, 0.1]"
user_01234,0.7849255464154488,Right-Traditional,0.9307751627615624,"[0.1, 0.7, 0.1, 0.1]"
user_01235,0.3592579201337133,Right-Libertarian,0.6281956091406276,"[0.1, 0.7, 0.1, 0.1]"
user_01236,0.48501468877631043,Left,1.7851747825163142,"[0.1, 0.7, 0.1, 0.1]"
user_01237,-0.6433893675482693,Left,1.2005057777377768,"[0.7, 0.1, 0.1, 0.1]"
user_01238,-0.697780955936084,Left,1.2656731796966656,"[0.7, 0.1, 0.1, 0.1]"
user_01239,-0.6079915352279067,Right-Traditional,1.1862423574966539,"[0.7, 0.1, 0.1, 0.1]"
user_01240,-0.5897331567820512,Left,0.5423642138211487,"[0.7, 0.1, 0.1, 0.1]"
user_01241,0.2953493553248831,Right-Traditional,0.8876900765666212,"[0.1, 0.7, 0.1, 0.1]"
user_01242,0.5261362459683622,Right-Radical-Conservative,0.305273917471038,"[0.05, 0.15, 0.15, 0.65]"
user_01243,0.4970044452740739,Right-Radical-Conservative,0.7463116171402736,"[0.1, 0.7, 0.1, 0.1]"
user_01244,0.8182368500809074,Right-Radical-Conservative,0.6527130803267471,"[0.05, 0.2, 0.65, 0.1]"
user_01245,0.7692199589028516,Right-Traditional,2.194216002161323,"[0.1, 0.7, 0.1, 0.1]"
user_01246,-0.738685525716241,Right-Radical-Conservative,1.2022265734541453,"[0.7, 0.1, 0.1, 0.1]"
user_01247,-0.7069331139475213,Left,3.123224977629399,"[0.7, 0.1, 0.1, 0.1]"
user_01248,0.7295353303494295,Right-Traditional,0.2892853424610644,"[0.05, 0.2, 0.65, 0.1]"
user_01249,-0.892913586485835,Left,0.6609634230410493,"[0.7, 0.1, 0.1, 0.1]"
user_01250,0.836755799647311,Right-Traditional,1.213776590736937,"[0.05, 0.2, 0.65, 0.1]"
user_01251,0.753369448113425,Right-Traditional,1.2111393643408006,"[0.1, 0.7, 0.1, 0.1]"
user_01252,-0.38987388134846634,Left,0.1342900431773348,"[0.7, 0.1, 0.1, 0.1]"
user_01253,1.0,Right-Radical-Conservative,1.156655772559942,"[0.05, 0.2, 0.65, 0.1]"
user_01254,-0.7015962408703409,Right-Traditional,0.421491776807795,"[0.7, 0.1, 0.1, 0.1]"
user_01255,0.8305039189998152,Right-Radical-Conservative,1.792328081831669,"[0.05, 0.2, 0.65, 0.1]"
user_01256,0.7763867999339884,Right-Traditional,0.20691143399425568,"[0.05, 0.2, 0.65, 0.1]"
user_01257,0.45494747150172926,Right-Traditional,1.0921462497288192,"[0.1, 0.7, 0.1, 0.1]"
user_01258,-0.7078324230885519,Left,2.2433218543436135,"[0.7, 0.1, 0.1, 0.1]"
user_01259,0.5821349170839601,Right-Traditional,0.45558172286064663,"[0.1, 0.7, 0.1, 0.1]"
user_01260,-0.7703073752497209,Right-Radical-Conservative,1.1053711732035663,"[0.7, 0.1, 0.1, 0.1]"
user_01261,0.23756735976089643,Right-Traditional,0.6023815985755716,"[0.1, 0.7, 0.1, 0.1]"
user_01262,0.49170564440017045,Right-Traditional,0.3479216664216394,"[0.1, 0.7, 0.1, 0.1]"
user_01263,1.0,Right-Radical-Conservative,1.3351442707228727,"[0.05, 0.2, 0.65, 0.1]"
user_01264,0.9627241610234163,Right-Radical-Conservative,0.253192485451728,"[0.05, 0.2, 0.65, 0.1]"
user_01265,1.0,Right-Radical-Conservative,0.5977270159659664,"[0.05, 0.2, 0.65, 0.1]"
user_01266,-1.0,Left,0.44962579737186753,"[0.7, 0.1, 0.1, 0.1]"
user_01267,0.6613905788988402,Left,2.003093373561521,"[0.05, 0.2, 0.65, 0.1]"
user_01268,-0.44308185626297214,Left,1.5953533989888802,"[0.7, 0.1, 0.1, 0.1]"
user_01269,-0.5446126594136966,Left,1.1805620434131812,"[0.7, 0.1, 0.1, 0.1]"
user_01270,0.4020316115987188,Right-Traditional,0.25876926559344626,"[0.1, 0.7, 0.1, 0.1]"
user_01271,0.5421630155918382,Right-Traditional,1.4399849683752044,"[0.1, 0.7, 0.1, 0.1]"
user_01272,0.8268671017052701,Right-Libertarian,0.2960892854360483,"[0.05, 0.2, 0.65, 0.1]"
user_01273,0.676424469553827,Right-Radical-Conservative,0.2865533128287933,"[0.05, 0.2, 0.65, 0.1]"
user_01274,-0.7510900862763031,Left,2.178428179201493,"[0.7, 0.1, 0.1, 0.1]"
user_01275,0.44190921675444217,Right-Traditional,2.1443766146766503,"[0.1, 0.7, 0.1, 0.1]"
user_01276,-0.6430490813228863,Left,0.7855359724664059,"[0.7, 0.1, 0.1, 0.1]"
user_01277,0.9501399018793504,Right-Radical-Conservative,1.0675766713623212,"[0.05, 0.2, 0.65, 0.1]"
user_01278,0.0014379001209292586,Right-Traditional,0.3244799138452816,"[0.1, 0.7, 0.1, 0.1]"
user_01279,-0.34321548095964616,Left,2.109900225466126,"[0.7, 0.1, 0.1, 0.1]"
user_01280,0.6968441548693683,Right-Libertarian,0.330336043472591,"[0.05, 0.15, 0.15, 0.65]"
user_01281,0.19754040166320086,Right-Radical-Conservative,0.41773294642022973,"[0.1, 0.7, 0.1, 0.1]"
user_01282,-0.8909236203900119,Left,1.2145969888516337,"[0.7, 0.1, 0.1, 0.1]"
user_01283,0.5605705238083174,Right-Libertarian,0.19020352765913867,"[0.05, 0.15, 0.15, 0.65]"
user_01284,0.9229609575887142,Right-Radical-Conservative,0.7134174064391057,"[0.05, 0.2, 0.65, 0.1]"
user_01285,0.9271173460154732,Right-Traditional,1.0289646567286288,"[0.1, 0.7, 0.1, 0.1]"
user_01286,0.05648178412824584,Right-Traditional,0.28385071779324,"[0.1, 0.7, 0.1, 0.1]"
user_01287,0.762545874129981,Right-Libertarian,0.617408354502458,"[0.05, 0.2, 0.65, 0.1]"
user_01288,-0.4596136660920913,Left,0.8390191311829996,"[0.7, 0.1, 0.1, 0.1]"
user_01289,0.9677274525726063,Left,1.8712142352148475,"[0.05, 0.2, 0.65, 0.1]"
user_01290,0.607517061408761,Right-Traditional,1.2436886871406203,"[0.1, 0.7, 0.1, 0.1]"
user_01291,0.6576570758346983,Right-Radical-Conservative,0.3743093312722121,"[0.05, 0.2, 0.65, 0.1]"
user_01292,0.31793513161434317,Right-Traditional,1.3674219043996483,"[0.1, 0.7, 0.1, 0.1]"
user_01293,-1.0,Left,1.859063408272752,"[0.7, 0.1, 0.1, 0.1]"
user_01294,-1.0,Left,0.19628040410330197,"[0.7, 0.1, 0.1, 0.1]"
user_01295,0.7169436510386226,Right-Libertarian,0.44930738887216837,"[0.05, 0.2, 0.65, 0.1]"
user_01296,-0.9991083072996407,Left,0.8254199004006227,"[0.7, 0.1, 0.1, 0.1]"
user_01297,-0.6413312916145542,Left,2.6550542022341963,"[0.7, 0.1, 0.1, 0.1]"
user_01298,0.17442043068358964,Right-Traditional,1.7222137246137508,"[0.1, 0.7, 0.1, 0.1]"
user_01299,-0.8272447425303859,Left,0.519215908330976,"[0.7, 0.1, 0.1, 0.1]"
user_01300,0.9882443444943828,Right-Traditional,1.1485422237235128,"[0.1, 0.7, 0.1, 0.1]"
user_01301,0.49727773955721205,Right-Radical-Conservative,1.6120349117771418,"[0.05, 0.15, 0.15, 0.65]"
user_01302,0.8227111085937167,Right-Radical-Conservative,0.6583234905946763,"[0.05, 0.2, 0.65, 0.1]"
user_01303,0.8866719495428714,Right-Traditional,1.0102948724344405,"[0.1, 0.7, 0.1, 0.1]"
user_01304,0.9486437280553492,Right-Radical-Conservative,0.6531817184148364,"[0.05, 0.2, 0.65, 0.1]"
user_01305,-0.9694507835162698,Right-Traditional,0.3773854577434785,"[0.7, 0.1, 0.1, 0.1]"
user_01306,0.5373980419449329,Left,0.8050804712438911,"[0.1, 0.7, 0.1, 0.1]"
user_01307,-0.3616330324950832,Left,2.2816657597116654,"[0.7, 0.1, 0.1, 0.1]"
user_01308,-0.49783205299593725,Left,5.817493279572881,"[0.7, 0.1, 0.1, 0.1]"
user_01309,-0.653860536333113,Left,0.4006221856665915,"[0.7, 0.1, 0.1, 0.1]"
user_01310,-0.8440424042013579,Left,0.29744973200379615,"[0.7, 0.1, 0.1, 0.1]"
user_01311,-0.6448031014175055,Left,2.968925068977698,"[0.7, 0.1, 0.1, 0.1]"
user_01312,0.6253924051391262,Right-Radical-Conservative,0.6229529203303485,"[0.05, 0.2, 0.65, 0.1]"
user_01313,0.3626922493692462,Right-Radical-Conservative,1.832449473153091,"[0.1, 0.7, 0.1, 0.1]"
user_01314,0.7256761783223156,Right-Traditional,1.010751663882435,"[0.05, 0.2, 0.65, 0.1]"
user_01315,-0.8261692805894377,Left,0.5522828302947896,"[0.7, 0.1, 0.1, 0.1]"
user_01316,0.8428328714831115,Right-Traditional,2.3374070732210166,"[0.1, 0.7, 0.1, 0.1]"
user_01317,0.5718148152202375,Right-Traditional,2.1592639185117632,"[0.05, 0.15, 0.15, 0.65]"
user_01318,-0.791971852463028,Left,1.7702279574177093,"[0.7, 0.1, 0.1, 0.1]"
user_01319,0.7529653830544154,Right-Libertarian,0.1207903824898581,"[0.05, 0.2, 0.65, 0.1]"
user_01320,-0.5203765351755305,Left,1.6700355657956187,"[0.7, 0.1, 0.1, 0.1]"
user_01321,0.23367637675771286,Right-Libertarian,2.348851846900259,"[0.1, 0.7, 0.1, 0.1]"
user_01322,-0.8294754541295932,Left,0.897633486966406,"[0.7, 0.1, 0.1, 0.1]"
user_01323,0.5460111223091002,Right-Traditional,0.9156022733803619,"[0.1, 0.7, 0.1, 0.1]"
user_01324,-0.7116860237994976,Left,1.4886938887422303,"[0.7, 0.1, 0.1, 0.1]"
user_01325,0.8824010938105395,Right-Radical-Conservative,1.8331962889445117,"[0.1, 0.7, 0.1, 0.1]"
user_01326,0.6923142660636182,Right-Radical-Conservative,2.4951452104918603,"[0.05, 0.2, 0.65, 0.1]"
user_01327,0.7584665966346795,Right-Traditional,0.47059331157756007,"[0.05, 0.2, 0.65, 0.1]"
user_01328,0.4955127896038853,Right-Traditional,0.7964833387490831,"[0.1, 0.7, 0.1, 0.1]"
user_01329,0.7574628316787696,Right-Libertarian,0.5509720177961046,"[0.05, 0.2, 0.65, 0.1]"
user_01330,0.41699107991247303,Left,0.4003357639973084,"[0.1, 0.7, 0.1, 0.1]"
user_01331,0.5104725794406525,Right-Traditional,0.8840407321636248,"[0.1, 0.7, 0.1, 0.1]"
user_01332,0.8437068477223919,Right-Radical-Conservative,0.8542818425596155,"[0.05, 0.2, 0.65, 0.1]"
user_01333,0.49298070664308113,Right-Radical-Conservative,0.3947234892723036,"[0.1, 0.7, 0.1, 0.1]"
user_01334,0.8161228577497128,Right-Traditional,0.5850287377971713,"[0.05, 0.2, 0.65, 0.1]"
user_01335,0.5953841009272463,Right-Radical-Conservative,0.5349983845745675,"[0.05, 0.2, 0.65, 0.1]"
user_01336,0.7635382915881188,Right-Radical-Conservative,1.5245867433181242,"[0.05, 0.2, 0.65, 0.1]"
user_01337,0.7532776953144799,Right-Libertarian,0.5936997275582298,"[0.05, 0.15, 0.15, 0.65]"
user_01338,-1.0,Left,1.2464788294087967,"[0.7, 0.1, 0.1, 0.1]"
user_01339,0.7236762564221161,Right-Traditional,0.22533353563749592,"[0.1, 0.7, 0.1, 0.1]"
user_01340,-0.05708117454513617,Right-Traditional,1.7622202642447504,"[0.1, 0.7, 0.1, 0.1]"
user_01341,0.6933045159575781,Right-Radical-Conservative,0.9112460841667518,"[0.05, 0.2, 0.65, 0.1]"
user_01342,0.8211239665130237,Right-Traditional,0.08257953129867086,"[0.1, 0.7, 0.1, 0.1]"
user_01343,0.6463796138468763,Right-Traditional,1.933745842692755,"[0.1, 0.7, 0.1, 0.1]"
user_01344,-0.8868308414099083,Right-Radical-Conservative,2.2013304547757193,"[0.7, 0.1, 0.1, 0.1]"
user_01345,0.3806341623768574,Right-Traditional,0.30326952826907994,"[0.1, 0.7, 0.1, 0.1]"
user_01346,0.853867464680125,Right-Traditional,0.9688625301055108,"[0.1, 0.7, 0.1, 0.1]"
user_01347,0.4869798922489392,Right-Traditional,4.116331866337264,"[0.1, 0.7, 0.1, 0.1]"
user_01348,0.24839601774673253,Right-Traditional,1.539375321548315,"[0.1, 0.7, 0.1, 0.1]"
user_01349,0.6531049654576048,Right-Radical-Conservative,0.9432922914113966,"[0.05, 0.2, 0.65, 0.1]"
user_01350,0.7743265419874454,Right-Traditional,1.9256863504220627,"[0.05, 0.2, 0.65, 0.1]"
user_01351,0.7346315405564546,Right-Radical-Conservative,0.3996401592985281,"[0.05, 0.2, 0.65, 0.1]"
user_01352,0.7684360262489709,Left,2.02785205068683,"[0.1, 0.7, 0.1, 0.1]"
user_01353,0.6140176950417133,Right-Radical-Conservative,0.6058751676474832,"[0.05, 0.15, 0.15, 0.65]"
user_01354,0.7032288079172759,Right-Radical-Conservative,0.9003982720526327,"[0.05, 0.15, 0.15, 0.65]"
user_01355,0.004272376174415338,Right-Traditional,0.5655769984144499,"[0.1, 0.7, 0.1, 0.1]"
user_01356,0.9063284932298075,Right-Libertarian,0.3858617893181203,"[0.05, 0.15, 0.15, 0.65]"
user_01357,0.8990689928527326,Right-Traditional,0.661155900562812,"[0.05, 0.2, 0.65, 0.1]"
user_01358,0.2939188525544884,Right-Traditional,0.8191578246509167,"[0.1, 0.7, 0.1, 0.1]"
user_01359,0.3436991073452113,Right-Traditional,1.8577631500060354,"[0.1, 0.7, 0.1, 0.1]"
user_01360,0.12171522163001863,Right-Traditional,0.43335878190243077,"[0.1, 0.7, 0.1, 0.1]"
user_01361,0.733167214473211,Right-Radical-Conservative,0.08473189828582717,"[0.05, 0.2, 0.65, 0.1]"
user_01362,1.0,Right-Libertarian,3.0379461416440368,"[0.05, 0.15, 0.15, 0.65]"
user_01363,0.4147346370263479,Right-Traditional,2.319406718035761,"[0.1, 0.7, 0.1, 0.1]"
user_01364,0.9138201400963654,Right-Radical-Conservative,1.0283676580212893,"[0.05, 0.2, 0.65, 0.1]"
user_01365,1.0,Right-Radical-Conservative,2.5362112373129375,"[0.05, 0.2, 0.65, 0.1]"
user_01366,0.517056813746648,Right-Traditional,2.9457140040284724,"[0.1, 0.7, 0.1, 0.1]"
user_01367,0.9119835816828947,Right-Libertarian,2.402577376994247,"[0.1, 0.7, 0.1, 0.1]"
user_01368,0.9618078576204523,Right-Radical-Conservative,0.6781757346891721,"[0.05, 0.2, 0.65, 0.1]"
user_01369,0.8416328770240298,Right-Traditional,0.7177150942973308,"[0.05, 0.2, 0.65, 0.1]"
user_01370,0.7470972651506628,Right-Radical-Conservative,0.10728645846503317,"[0.05, 0.2, 0.65, 0.1]"
user_01371,0.5793310391939723,Right-Radical-Conservative,1.1482270983498597,"[0.05, 0.2, 0.65, 0.1]"
user_01372,0.8601810745224494,Right-Radical-Conservative,0.7808418138561966,"[0.05, 0.2, 0.65, 0.1]"
user_01373,0.6297763851807678,Right-Traditional,2.8815246321910784,"[0.1, 0.7, 0.1, 0.1]"
user_01374,0.8017820651776688,Right-Radical-Conservative,0.6407154678893191,"[0.05, 0.2, 0.65, 0.1]"
user_01375,0.7900157677183315,Right-Radical-Conservative,0.9571248054522876,"[0.05, 0.2, 0.65, 0.1]"
user_01376,0.6748592985398052,Right-Radical-Conservative,0.6774803857914914,"[0.05, 0.2, 0.65, 0.1]"
user_01377,-0.5262649457321645,Left,0.7811488957009157,"[0.7, 0.1, 0.1, 0.1]"
user_01378,-0.5460062537329554,Left,0.8275589837662288,"[0.7, 0.1, 0.1, 0.1]"
user_01379,0.6578856432408986,Right-Radical-Conservative,1.5241673585437179,"[0.05, 0.2, 0.65, 0.1]"
user_01380,-0.7031126177740588,Left,0.7367437046303231,"[0.7, 0.1, 0.1, 0.1]"
user_01381,0.7901768692967578,Right-Traditional,0.4753259850547439,"[0.05, 0.2, 0.65, 0.1]"
user_01382,0.7227591940350092,Right-Radical-Conservative,1.8175787596898745,"[0.05, 0.2, 0.65, 0.1]"
user_01383,0.5986339668477674,Right-Traditional,0.3373945473323218,"[0.1, 0.7, 0.1, 0.1]"
user_01384,0.6324701042100583,Right-Traditional,1.0843909452548983,"[0.05, 0.2, 0.65, 0.1]"
user_01385,0.5286098428117614,Right-Radical-Conservative,1.3738177957023807,"[0.05, 0.2, 0.65, 0.1]"
user_01386,-0.40591353939749236,Left,4.5423089152386655,"[0.7, 0.1, 0.1, 0.1]"
user_01387,0.7448982120763455,Right-Libertarian,0.6701321334636657,"[0.05, 0.15, 0.15, 0.65]"
user_01388,0.7304078045773388,Right-Radical-Conservative,1.5127596793023275,"[0.05, 0.2, 0.65, 0.1]"
user_01389,0.3180639121375049,Left,0.3767582279841358,"[0.1, 0.7, 0.1, 0.1]"
user_01390,0.7838911361595678,Right-Radical-Conservative,1.9985427731214034,"[0.1, 0.7, 0.1, 0.1]"
user_01391,0.6728139964277894,Right-Radical-Conservative,0.4328616421193064,"[0.1, 0.7, 0.1, 0.1]"
user_01392,0.8995469520549263,Right-Radical-Conservative,0.4220960060167142,"[0.05, 0.2, 0.65, 0.1]"
user_01393,0.7996934648274083,Right-Radical-Conservative,2.878412226048252,"[0.1, 0.7, 0.1, 0.1]"
